ID,Apartment,House,Room,Price per month,Size(sqm),Price per sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Number of rooms,Number of seperate rooms,Number ofhalf rooms,Type of the building,Brick apartment,Block apartment,Deposit,Utilities,Common cost,Furniture,Furnished,Equipped,Partly furnished,Empty,Floor,Balconies,View,View: Courtyard,"View: Courtyard, sunny","View: Courtyard, not sunny",View: Danube,View: Garden,View: Roof,View: Square,View: Panoramic,View: Park,View: Street,"View: Street, quiet","View: Street, sunny",View: City,View: Hill,Shortest rental period,Children welcomed,American kitchen,Can be an office,Foreigners welcomed,Washing machine,Details,Area,Transportation,Near universities,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
2700,1,0,0,742,80,9.275,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Széll Kálmán tér,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1484,62,56,"Furnished, IKEA, KIKA",1,0,0,0,2,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,-1,-1,-1,-1,1,1,diamond.alberlet.hu,,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.281 km )Általános Vállalkozási Főiskola - ÁVF ( 0.881 km )Budapesti Corvinus Egyetem - BCE-KIK ( 0.532 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 0.476 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem  - BKÁE ÉTK BCE ÉTK ( 1.075 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 0.476 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KERTK BCE KERTK ( 1.075 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 0.476 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE TÁJK BCE TÁJK ( 1.075 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 0.582 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 0.222 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 0.222 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 0.222 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 0.222 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 0.222 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME VIK ( 0.714 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 0.222 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 0.222 km )Eötvös Loránd Tudományegyetem - ELTE ( 0.946 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 0.946 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.305 km )Eötvös Loránd Tudományegyetem - ELTE IK ( 1.333 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.817 km )Eötvös Loránd Tudományegyetem - ELTE TÁTK ( 1.333 km )Eötvös Loránd Tudományegyetem - ELTE TTK ( 1.333 km )Fernuniversitätgesamthochschule in Hagen - FU ( 0.881 km )Közép-Európai Egyetem - KEE ( 1.963 km )Károli Gáspár Református Egyetem - KRE ( 0.920 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.157 km )Károli Gáspár Református Egyetem - KRE HTK ( 0.886 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.714 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.346 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 0.856 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.355 km )Semmelweis Egyetem - SE ( 1.146 km )Semmelweis Egyetem - SE ÁOK ( 1.146 km )Semmelweis Egyetem - SE EFK ( 1.551 km )Semmelweis Egyetem - SE FOK ( 1.146 km )Semmelweis Egyetem - SE GYTK ( 1.146 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.684 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.082 km )Central European University - CEU ( 1.963 km )

                    More
                    



",47.5076207,19.0229167,47.5076207,19.0229167,1024,2,341,88,5,63,101,35,21,35,8,9,162,129,7,8,219,1,9,951
2701,1,0,0,501,68,7.3676470589999985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Király utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1002,62,31,"Furnished, equipped",1,1,0,0,2,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,1,diamond.alberlet.hu,,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.620 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.359 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.359 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.359 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.336 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.396 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.778 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.778 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.778 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.778 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.778 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.778 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.778 km )Budapesti Műszaki Főiskola - BMF BGK ( 0.212 km )Budapesti Műszaki Főiskola - BMF KGK ( 0.597 km )Baptista Teológiai Akadémia - BTA ( 1.950 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.012 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.012 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.820 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.783 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 0.978 km )Közép-Európai Egyetem - KEE ( 1.798 km )Károli Gáspár Református Egyetem - KRE ( 0.923 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.680 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.059 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.144 km )McDaniel College - MCDC ( 1.234 km )Magyar Képzőművészeti Egyetem - MKE ( 1.513 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 0.121 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.499 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.174 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.005 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.500 km )Semmelweis Egyetem - SE ( 0.844 km )Semmelweis Egyetem - SE ÁOK ( 0.844 km )Semmelweis Egyetem - SE EFK ( 0.358 km )Semmelweis Egyetem - SE FOK ( 0.844 km )Semmelweis Egyetem - SE GYTK ( 0.844 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.437 km )Szent István Egyetem - SZIE ÁOTK ( 1.137 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.420 km )Wesley János Lelkészképző Főiskola - WJLF ( 0.870 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 1.183 km )Central European University - CEU ( 1.798 km )

                    More
                    



",47.5023351,19.0633949,47.5023351,19.0633949,1077,7,1493,175,25,272,140,73,112,69,11,11,222,400,8,11,199,6,18,1246
2702,1,0,0,646,58,11.13793103,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rejtő Jenő utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1292,77,31,"Furnished, equipped",1,1,0,0,5,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,1,diamond.alberlet.hu,,,,47.5035213,19.072451,47.5035213,19.072451,1077,7,1145,148,17,191,121,61,99,57,9,6,179,298,11,9,182,5,17,981
2703,1,0,0,1200,82,14.63414634,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Királyi Pál utca,"
                2 rooms                 + 1 half room            ",2,1,Brick Apartment,1,0,2400,62,62,"Furnished, equipped",1,1,0,0,4,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,At least one year,-1,-1,-1,Yes,-1,"Close to Kalvin square, 2 bathroom, 2 separated rooms plus living room, fully renovated, full furnished apartment, everything is brand new.       

It has AIR-CONDITIONER and high class household appliances (DISHWASHER, micro, oven, fridge, washing machine). It has a huge living room with American kitchen, also huge living room with separated bathroom, big comfortable double bed. The apartment has a separated half room with very big built in wardrobe with mirror, you can you this room as a wardrobe room, for work or a guest room.       

Modern circulation heating system works there. Brand new windows keeps the warm inside and keeps the noise outside.       

Just for minimum one year with two months deposit and the first month rental price.       

Just call me or text me!                


",,,,47.4899785,19.059462,47.4899785,19.059462,1053,5,1413,185,22,228,111,83,100,71,5,8,234,407,6,5,258,3,21,1565
2704,1,0,0,417,50,8.34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bártfai utca,"
                2 rooms                            ",2,0,Block Apartment,0,1,835,83,53,Empty,0,0,0,1,3,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,otpingatlanpont.alberlet.hu,,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.003 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.911 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.210 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.265 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.265 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.265 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.498 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.381 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.643 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.643 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.643 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.643 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.643 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.643 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.643 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.501 km )Eötvös Loránd Tudományegyetem - ELTE ( 0.843 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 0.843 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.715 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.829 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.885 km )Közép-Európai Egyetem - KEE ( 0.476 km )Károli Gáspár Református Egyetem - KRE ( 1.097 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.254 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.510 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.181 km )Magyar Képzőművészeti Egyetem - MKE ( 1.639 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.406 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.169 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 0.780 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.138 km )Semmelweis Egyetem - SE ( 1.572 km )Semmelweis Egyetem - SE ÁOK ( 1.572 km )Semmelweis Egyetem - SE EFK ( 1.152 km )Semmelweis Egyetem - SE FOK ( 1.572 km )Semmelweis Egyetem - SE GYTK ( 1.572 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.059 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.427 km )Central European University - CEU ( 0.476 km )

                    More
                    



",47.4664148,19.0356809,47.4664148,19.0356809,1115,11,182,91,3,53,58,10,16,21,2,0,32,113,7,2,337,3,20,583
2705,1,0,0,553,48,11.52083333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,József Attila utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1107,46,46,"Furnished, equipped",1,1,0,0,3,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,1,-1,"FLAT FOR RENT in the 5th district in Jozsef Attila street in a very well frequented area by Vaci street just 1 minute away from Ferenciek tere and 2 minutes away from Vorosmarty ter.          

Fully equipped and furnished: fridge, microwave oven, stove, oven, washing machine, television          
The apartment is located in the inner side of the building, hence the flat is very quiet despite the noise of the lively neighborhood.          

Can be moved in immediately by paying 1st month's rent and two months rent fee deposit. Long term only - at least one year.         
Available from 2nd of January 2019   

Sorry no pets and smoking allowed.          

Please feel free to contact me on weekends as well.",,,,47.49908,19.051647,47.49908,19.051647,1051,5,1490,155,24,260,104,100,103,63,9,13,222,398,6,9,190,3,19,1435
2706,1,0,0,587,50,11.74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ernő utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1175,46,49,"Furnished, equipped",1,1,0,0,2,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,ingatlannagyker.alberlet.hu,,,,47.4781943,19.0838168,47.4781943,19.0838168,1094,9,256,114,2,46,78,11,51,29,5,3,65,70,10,5,193,0,11,354
2707,1,0,0,775,51,15.19607843,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Meder utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1549,31,167,"Furnished, equipped",1,1,0,0,4,-1,Danube,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,-1,,,,47.5492715,19.0682932,47.5492715,19.0682932,1138,13,43,34,3,19,19,5,6,4,0,0,12,45,6,0,103,0,22,163
2708,1,0,0,556,65,8.553846154,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Mészöly utca,"
                4 rooms                            ",4,0,Brick Apartment,1,0,1113,62,37,"Furnished, equipped",1,1,0,0,12,-1,View to the hills,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,-1,-1,-1,-1,-1,-1,,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.759 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.228 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.268 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.268 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.268 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.456 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.087 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.702 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.702 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.702 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.702 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.702 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.702 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.702 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.133 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.719 km )Eötvös Loránd Tudományegyetem - ELTE ( 0.759 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 0.759 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.480 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.442 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.503 km )Közép-Európai Egyetem - KEE ( 0.669 km )Károli Gáspár Református Egyetem - KRE ( 0.973 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.050 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.389 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.851 km )McDaniel College - MCDC ( 1.849 km )Magyar Képzőművészeti Egyetem - MKE ( 1.338 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.075 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.908 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 0.774 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.873 km )Semmelweis Egyetem - SE ( 1.387 km )Semmelweis Egyetem - SE ÁOK ( 1.387 km )Semmelweis Egyetem - SE EFK ( 0.835 km )Semmelweis Egyetem - SE FOK ( 1.387 km )Semmelweis Egyetem - SE GYTK ( 1.387 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.704 km )Szent István Egyetem - SZIE ÁOTK ( 1.711 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.606 km )Central European University - CEU ( 0.669 km )

                    More
                    



",47.4808982,19.05056073,47.4808982,19.05056073,1114,11,653,128,16,138,82,39,36,48,4,4,170,267,5,4,272,1,17,1386
2709,1,0,0,459,42,10.92857143,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teréz körút,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,918,28,28,"Furnished, equipped",1,1,0,0,Half floor,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2 months,Yes,-1,-1,Yes,1,"From 01.02.2019 Apartment for rent! tel nr 00  Also short time from the owner! This is a very friendly apartment in a very nice building in the Terez Korut.The area is very safe every corner's has police cameras,never happening any crime.In the building also has cameras so your safety  100 % ! :) This flat has an own balcony nobody walks in front of the flat.If you step in to the apartment there is the kitchen,has a fridge with freezer,microvawe,electrical cooking and baking stove,spoons,folks,knives,glasses tost maker....from the kitchen opening the bathroom with bath tube,there is washing machine.from the kitchen to  right there is a half room with wardrobe,from this opening the big room with also wardrobe an  a single bed 200 x 90 cm,and an openable sofa 200 cm x 200 cm.there is TV with 56 channels and wifi also.2 tables 6 chairs.The heating electric.You pay as much as you can.we reading every month together the meterstanding I send it to the supplier and they will send the cheque I will show you.Perfect max 3 persons!  I can send you pictures by mail. c a l l m e   0 0 3 6 3 0 2 6 3 9 6 6 2",,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 0.167 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.870 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 0.863 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 0.863 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 0.863 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 0.881 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.568 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.300 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.300 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.300 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.300 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.300 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME VIK ( 1.743 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.300 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.300 km )Budapesti Műszaki Főiskola - BMF BGK ( 0.670 km )Budapesti Műszaki Főiskola - BMF KGK ( 0.911 km )Eötvös Loránd Tudományegyetem - ELTE ( 0.521 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 0.521 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.454 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.746 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.408 km )Közép-Európai Egyetem - KEE ( 1.571 km )Károli Gáspár Református Egyetem - KRE ( 0.419 km )Károli Gáspár Református Egyetem - KRE BTK ( 0.224 km )Károli Gáspár Református Egyetem - KRE HTK ( 0.652 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.287 km )McDaniel College - MCDC ( 1.701 km )Magyar Képzőművészeti Egyetem - MKE ( 1.748 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 0.385 km )Pázmány Péter Katolikus Egyetem - PPKE ( 0.008 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 0.686 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.167 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 0.040 km )Semmelweis Egyetem - SE ( 0.531 km )Semmelweis Egyetem - SE ÁOK ( 0.531 km )Semmelweis Egyetem - SE EFK ( 0.233 km )Semmelweis Egyetem - SE FOK ( 0.531 km )Semmelweis Egyetem - SE GYTK ( 0.531 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.430 km )Szent István Egyetem - SZIE ÁOTK ( 1.590 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.993 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.229 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 1.334 km )Central European University - CEU ( 1.571 km )

                    More
                    



",47.5073749,19.0598444,47.5073749,19.0598444,1066,6,1270,117,17,236,115,72,97,49,12,11,115,362,10,12,180,6,17,831
2710,1,0,0,989,81,12.20987654,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Váci utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1978,62,62,"Furnished, equipped",1,1,0,0,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,1,1,"RENEWED FLAT FOR RENT IN VACI STREET!!!  

On the 3rd floor (Elevator availeble), 81 sqm 2 bedroom renovated apartment in the downtown of Vaci utca, close to the Danube and Vamhaz square Market Hall. The property is fully FURNISHED AND MECHANIZED.  

Common cost: 20.100 HUF / month including heating and water fee.  

Immediately available for 2 month deposit and 1 month rental fee.",,,,47.491922,19.0537727,47.491922,19.0537727,1056,5,1418,158,22,244,103,87,96,61,3,8,241,384,5,3,236,4,17,1523
2711,1,0,0,1100,56,19.64285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gellérthegy utca,"
                2 rooms                 + 1 half room            ",2,1,Brick Apartment,1,0,2200,46,96,"Furnished, equipped",1,1,0,0,1,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,At least one year,Yes,-1,-1,Yes,-1,"1st district, 53 sm flat, 6 sm balcony, american kitchen (totally equipped) with living-room and dining-room, 2 bedrooms, bathroom (shower), separated WC. Totally furnished. Please call me if you want to see. ",,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.714 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.233 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.260 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.337 km )Baptista Teológiai Akadémia - BTA ( 0.815 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.961 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.961 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.599 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.087 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 0.865 km )Közép-Európai Egyetem - KEE ( 1.513 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.983 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.510 km )McDaniel College - MCDC ( 1.068 km )Magyar Képzőművészeti Egyetem - MKE ( 0.017 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.580 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.753 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.723 km )Semmelweis Egyetem - SE EFK ( 1.537 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.330 km )Szent István Egyetem - SZIE ÁOTK ( 0.965 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.949 km )Central European University - CEU ( 1.513 km )

                    More
                    



",47.4948354,19.0348525,47.4948354,19.0348525,1016,1,610,85,12,132,85,74,36,44,6,12,157,208,12,6,187,0,11,1190
2712,1,0,0,773,76,10.17105263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paulay Ede utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,1546,93,53,"Furnished, equipped",1,1,0,0,1,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,1,1,1," 

",,,,47.4997193,19.056109600000006,47.4997193,19.056109600000006,1061,6,1529,173,26,261,124,99,111,69,11,13,229,415,7,11,189,4,17,1403
