ID,Apartment,House,Room,Price per month,Size(sqm),Price per sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Number of rooms,Number of seperate rooms,Number ofhalf rooms,Type of the building,Brick apartment,Block apartment,Deposit,Utilities,Common cost,Furniture,Furnished,Equipped,Partly furnished,Empty,Floor,Balconies,View,View: Courtyard,"View: Courtyard, sunny","View: Courtyard, not sunny",View: Danube,View: Garden,View: Roof,View: Square,View: Panoramic,View: Park,View: Street,"View: Street, quiet","View: Street, sunny",View: City,View: Hill,Shortest rental period,Children welcomed,American kitchen,Can be an office,Foreigners welcomed,Washing machine,Details,Area,Transportation,Near universities,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
2071,1,0,0,464,50,9.28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Háromszék utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,927,62,31,"Partly furnished, equipped",0,1,1,0,1,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.541 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.339 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.266 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.127 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.809 km )Baptista Teológiai Akadémia - BTA ( 0.864 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.812 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.812 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.450 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.938 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 0.676 km )Közép-Európai Egyetem - KEE ( 1.510 km )Károli Gáspár Református Egyetem - KRE ( 1.908 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.800 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.396 km )McDaniel College - MCDC ( 0.917 km )Magyar Képzőművészeti Egyetem - MKE ( 0.196 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.377 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.569 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.905 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.540 km )Semmelweis Egyetem - SE EFK ( 1.348 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.147 km )Szent István Egyetem - SZIE ÁOTK ( 0.801 km )Szent István Egyetem - SZIE-YMÉK ( 1.954 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.848 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.950 km )Central European University - CEU ( 1.510 km )

                    More
                    



",47.4734393,19.0047625,47.4734393,19.0047625,1118,11,40,44,2,14,29,1,4,10,0,0,11,30,7,0,267,0,8,594
2072,1,0,0,500,80,6.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nádor utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,500,3,-1,"Furnished, equipped",1,1,0,0,-2,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,,,,47.4997367,19.0496841,47.4997367,19.0496841,1051,5,1447,150,23,257,93,100,101,62,9,15,207,404,8,9,205,4,19,1455
2073,1,0,0,900,45,20.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Újpesti rakpart,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,1800,68,25,"Furnished, equipped",1,1,0,0,1,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,-1,-1,"In the 13th district, NEXT TO DANUBE RIVER, in Ujpesti rakpart, a  45 sqm FRESHLY AND TOTALLY RENOVATED LUXURY APARTMENT with AMERICAN KITCHEN + BEDROOM is waiting for a new tenant for LONG TERM (min 1 year).     
THE APARTMENT IS TOTALLY FURNISHED AND EQUIPPED, located in a classical building.     

Rental fee: 900 HUF / month    
Common costs: 8,000 HUF. LOW UTILITIES    
The overhead shall be PAID ON CONSUMPTION.    

There is an ACTIVE INTERNET SERVICE IN THE APARTMENT!    

The public transport is excellent: metroline M3, tram nr. 2, 4-6.      

With 2 month deposit and one month rental fee, the apartment can be moved in from December.     

Don't hesitate to call me, if you are interested!    
",,,,47.51600364,19.04873755,47.51600364,19.04873755,1137,13,652,71,10,142,96,33,43,36,13,12,136,273,7,13,216,3,14,717
2074,1,0,0,700,40,17.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Újpesti rakpart,"
                1 room                            ",1,0,Brick Apartment,1,0,1400,62,22,"Furnished, equipped",1,1,0,0,1,-1,"Street, quiet",0,0,0,0,0,0,0,0,0,1,1,0,0,0,12,-1,-1,-1,-1,1,"In the 13th district, NEXT TO DANUBE RIVER, in Ujpesti rakpart, a  40 sqm FRESHLY AND TOTALLY RENOVATED LUXURY APARTMENT with 1  room + BALCONY is waiting for a new tenant for LONG TERM (min 1 year).     
THE APARTMENT IS TOTALLY FURNISHED AND EQUIPPED, located in a classical building.     

Rental fee: 700 EURO / month    
Common costs: 7,500 HUF. LOW UTILITIES    
The overhead shall be PAID ON CONSUMPTION.    

There is an ACTIVE INTERNET SERVICE IN THE APARTMENT!    
The public transport is excellent: metroline M3, tram nr. 2, 4-6.      

With 2 month deposit and one month rental fee, the apartment can be moved in.     

Don't hesitate to call me, if you are interested!    
",,,,47.516029,19.04883947,47.516029,19.04883947,1137,13,653,72,10,142,98,33,43,36,13,12,136,274,7,13,216,3,14,716
2075,1,0,0,556,73,7.6164383560000015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Október huszonharmadika utca,"
                2 rooms                 + 1 half room            ",2,1,Brick Apartment,1,0,1113,31,46,"Empty, equipped",0,1,0,1,Half ground floor,-1,"Street, quiet",0,0,0,0,0,0,0,0,0,1,1,0,0,0,At least one year,-1,-1,Yes,-1,-1,"Nicely refurbished flat for rent, near Metro, tram, ALLE shoping center, market.",,,,47.4736828,19.0494835,47.4736828,19.0494835,1117,11,321,77,5,75,52,21,22,25,4,1,71,184,6,4,304,3,18,1124
2076,1,0,0,1543,92,16.77173913,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Facsemete utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,3085,93,46,"Empty, equipped",0,1,0,1,2,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,1,-1,-1,-1,ingatlancoach.alberlet.hu,,,-1,47.4705922,18.9891339,47.4705922,18.9891339,1112,11,20,30,1,9,17,3,3,6,0,0,0,19,3,0,207,0,4,506
2077,1,0,0,1391,90,15.45555556,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrássy út,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,2782,62,223,"Furnished, new furniture",1,0,0,0,Half ground floor,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,At least one year,-1,-1,Yes,-1,-1," In the heart of the city, at Andrassy Avenue, in the' Avenue GARDEN' ,( NEWLY BUILT HOUSE) on the half floor, a 90 sqm DOUPLEX, 2 rooms (2 levels) + wardrob LUXURY FLAT, overlooking green garden-park , air conditioned , equipped with quality furnitures, household appliences is FOR LONG TERM RENT FROM DECEMBER! A parking place and a storage belongs to the flat , INCLUDED IN RENTAL FEE ! 
THE BUILDING COMPLEX has a 24-hour reception service for WARRANTING THE SECURITY , and an own indoor swimming pool, wellness room offer entertainment of the residents, HEATING, WATER USE (CHEKING ONCE A YEAR) included in THE COMMON COSTS (71 758 HUF / month) .! ELECTRICITY AVARAGE PRICE NOW IS 8000 HUF/MONTH , INTERNET ( 7000 HUF/MONTH) IS NOT INCLUDED IN COMMON COST ! 

MOVING IS FROM DECEMBER, 2018, 

Rent: 1400 EUR / month + utilities + 2 months deposits 

Contact: Judit Hernádi  
pesthouse.judit@gmail.com",,,,47.507102,19.0661169,47.507102,19.0661169,1064,6,1264,125,15,227,120,63,96,44,10,11,143,349,10,10,186,6,17,883
2078,1,0,0,386,45,8.577777778,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Németvölgyi út,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,773,25,68,"Furnished, equipped",1,1,0,0,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,-1,-1,-1,,,,47.4975669,19.0202807,47.4975669,19.0202807,1126,12,327,87,5,62,84,39,26,25,6,6,136,119,10,6,181,1,13,891
2079,1,0,0,600,30,20.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kodály körönd,"
                1 room                            ",1,0,Brick Apartment,1,0,1800,77,117,"Furnished, new furniture",1,0,0,0,4,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,1,-1,"WE HAVE LOTS OF LUXURY APARTMENTS IN THIS BUILDING! PLEASE WRITE ME WHAT KIND OF FLAT ARE YOU LOOKING FOR, AND I WILL SEND YOU THE ACTUALLY APARTMENT'S LIST!

6. disctrict, near Kodály körönd, in a nice newly built house, different sizes apartments are for rent. 

This flat is 30,08m2, it is on the 5th floor. There is a lift in the house.

The flat has: an american kitchen (4,3m2) - living room (21,9m2), a bathroom with a toilet (3,88m2) and a 3,97m2 balcony.

Nice, modern, new furniture. It is fully furnished and equipped.

Operating costs: 63.000 HUF/month (includes the common cost, the TV + internet fee and utility costs).

In the underground garage you can rent a parking place (net 150 EUR/month).

The house luxurious facilities provide a romantic inner garden with waterfall, it has a rooftop sun terrace, secure underground parking, 24-hour security service, reception service, cleaning service, on-site technical maintenance and there is a bike storage.

The building is close to the UNESCO world heritage protected Andrássy Avenue with unique atmosphere and picturesque architecture.

YOU CAN MOVE IMMEDIATELY!

Animals are not allowed.

The rental fee: net 600 EUR/month + utilities (rental for minimum 1 year, caution for 3 months required). 

The number of the flat: 557.

Realtor is fluent in English, German and Russian. ",,,,47.510053000000006,19.0704538,47.510053000000006,19.0704538,1062,6,965,98,11,164,113,28,82,39,12,5,107,241,11,12,166,5,21,732
2080,1,0,0,800,46,17.39130435,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kodály körönd,"
                2 rooms                            ",2,0,Brick Apartment,1,0,2400,77,142,"Furnished, new furniture",1,0,0,0,2,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,1,-1,"WE HAVE LOTS OF LUXURY APARTMENTS IN THIS BUILDING! PLEASE WRITE ME WHAT KIND OF FLAT ARE YOU LOOKING FOR, AND I WILL SEND YOU THE ACTUALLY APARTMENT'S LIST!

6. disctrict, near Kodály körönd, in a nice newly built house, different sizes apartments are for rent.

This flat is 45,56m2, it is on the 2nd floor. There is a lift in the house.

The flat has: an american kitchen (4,86m2) - living room (23,12m2), a bedroom (10,78m2), a bathroom with a toilet (6,8m2) and a 9,33m2 balcony.

Nice, modern, new furniture. It is fully furnished and equipped.

Operating costs: 71.500 HUF/month (includes the common cost, the TV + internet fee and utility costs).

In the underground garage you can rent a parking place (net 150 EUR/month).

The house luxurious facilities provide a romantic inner garden with waterfall, it has a rooftop sun terrace, secure underground parking, 24-hour security service, reception service, cleaning service, on-site technical maintenance and there is a bike storage.

The building is close to the UNESCO world heritage protected Andrássy Avenue with unique atmosphere and picturesque architecture.

YOU CAN MOVE IMMEDIATELY!

Animals are not allowed.

The rental fee: net 800 EUR/month + utilities (rental for minimum 1 year, caution for 3 months required).

The number of the flat: 224.

Realtor is fluent in English, German and Russian. ",,,,47.510053000000006,19.0704538,47.510053000000006,19.0704538,1062,6,965,98,11,164,113,28,82,39,12,5,107,241,11,12,166,5,21,732
2081,1,0,0,800,41,19.51219512,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kodály körönd,"
                2 rooms                            ",2,0,Brick Apartment,1,0,2400,77,133,"Furnished, new furniture",1,0,0,0,1,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,1,-1,"WE HAVE LOTS OF LUXURY APARTMENTS IN THIS BUILDING! PLEASE WRITE ME WHAT KIND OF FLAT ARE YOU LOOKING FOR, AND I WILL SEND YOU THE ACTUALLY APARTMENT'S LIST!  

6. disctrict, near Kodály körönd, in a nice newly built house, different sizes apartments are for rent.  

This flat is 41,02m2, it is on the 1th floor. There is a lift in the house.  

The flat has: an american kitchen (4,87m2) - living room (21,68m2), a bedroom (9,82m2), a bathroom with a toilet (4,83m2) and a 3,97m2 balcony.  

Nice, modern, new furniture. It is fully furnished and equipped.  

Operating costs: 68.000 HUF/month (includes the common cost, the TV + internet fee and utility costs).  

In the underground garage you can rent a parking place (net 150 EUR/month).  

The house luxurious facilities provide a romantic inner garden with waterfall, it has a rooftop sun terrace, secure underground parking, 24-hour security service, reception service, cleaning service, on-site technical maintenance and there is a bike storage.  

The building is close to the UNESCO world heritage protected Andrássy Avenue with unique atmosphere and picturesque architecture.  

YOU CAN MOVE IMMEDIATELY!  

Animals are not allowed.  

The rental fee: net 800 EUR/month + utilities (rental for minimum 1 year, caution for 3 months required).  

The number of the flat: 118.  

Realtor is fluent in English, German and Russian. ",,,,47.510053000000006,19.0704538,47.510053000000006,19.0704538,1062,6,965,98,11,164,113,28,82,39,12,5,107,241,11,12,166,5,21,732
2082,1,0,0,433,42,10.30952381,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bartók Béla út,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,866,31,15,"Furnished, equipped",1,1,0,0,1,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,At least one year,-1,-1,-1,-1,-1,-1,,,,47.476125,19.04342,47.476125,19.04342,1114,11,269,78,5,63,54,13,19,27,3,0,52,167,7,3,299,3,20,979
2083,1,0,0,1200,57,21.05263158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrássy út,"
                2 rooms                            ",2,0,Brick Apartment,1,0,3600,90,136,"Furnished, equipped",1,1,0,0,5,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,-1,-1,1,-1,"WE HAVE LOTS OF LUXURY APARTEMENTS IN AVENUE GARDENS! PLEASE WRITE ME WHAT KIND OF FLAT ARE YOU LOOKING FOR, AND I WILL SEND YOU THE ACTUALLY APARTMENT'S LIST! 

A LUXURY FLAT! 

6. disctrict, Andrássy street, near Kodály körönd, on the 5th floor, in a nice new brick built house with a lift, a flat (57m2) with an american kitchen-living room and a bedroom, house central heating, in excellent condition, FURNISHED is for rent. 

The flat has: a hall, an american kitchen-living room, a bedroom, a bathroom with a toilet, another toilet, a storage and a 9,8m2 terrace. Parquet and tiles can be found in the flat. 

Nice, modern furniture. 

In the underground garage you can rent a storage and parking place too. Common charge for parking place is 2000 HUF + VAT/month/parking place. 

Avenue Garden's luxurious facilities provide a Japanese inner garden, with waterfall and fountain, secure underground parking, and a 24-hour security service, reception service. 

Common cost: 34.520 HUF/month + VAT 43.840 HUF/month (including with the extra services of the house). 

Utilities (electricity, heating, water, cable TV, internet) depending on the consumption and the subscription fees respectively. 

YOU CAN MOVE IMMEDIATELY! 

The rental fee for minimum 12 months rental period: net 1200 EUR/month + common cost + utilities. Caution for 3 months required. 

In case the rental period is more than 6 months, but less than 1 year, the rental fee prices are increased by + 20%. 

The number of the flat: D53. 

Realtor is fluent in English, German and Russian. ",,,"Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.574 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.674 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.550 km )Baptista Teológiai Akadémia - BTA ( 0.407 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.963 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 1.451 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 0.897 km )Közép-Európai Egyetem - KEE ( 1.924 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.897 km )McDaniel College - MCDC ( 0.960 km )Magyar Képzőművészeti Egyetem - MKE ( 0.416 km )Magyar Táncművészeti Főiskola - MTF ( 1.962 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.830 km )Semmelweis Egyetem - SE EFK ( 1.834 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.641 km )Szent István Egyetem - SZIE ÁOTK ( 0.904 km )Szent István Egyetem - SZIE-YMÉK ( 1.737 km )Central European University - CEU ( 1.924 km )

                    More
                    



",47.50761,19.0665015,47.50761,19.0665015,1062,6,1237,124,15,216,117,62,94,45,11,11,138,338,10,11,187,6,17,859
2084,1,0,0,340,26,13.07692308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Garay tér,"
                1 room                            ",1,0,Brick Apartment,1,0,680,15,15,"Furnished, equipped",1,1,0,0,0.5,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,1,"Completely renovated, brand new studio for rent from 1 January , at Garay square, close to Varosliget, close to the East Station.  Furnished, including fridge, micro oven, washing machine, hoover... Low charges, easy access to public transport. Available for SHORT TERM TOO.                   
Magnifique studio à louer à partir de 1 Janvier 2019. Il est rénové, meublé et équipé (micro-ondes, frigo, machine à laver ) et se situe du coté de Varosliget, proche de la gare de l'est. Peu de charges, accès facile aux transports publics. Aussi pour COURT TERME.",,,,47.5047254,19.0856307,47.5047254,19.0856307,1076,7,453,85,8,76,76,19,52,35,8,2,70,119,12,8,160,1,11,578
2085,1,0,0,2875,127,22.63779528,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dorottya utca,"
                4 rooms                            ",4,0,Brick Apartment,1,0,5750,65,62,"Furnished, equipped",1,1,0,0,1,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,1,-1,1,-1,-1,"LUXURY APARTMENT FOR RENT in the Vth district in Dorottya street nearby Deak Ferenc ter Chain Bridge.     

The freshly renovated apartment is fully equipped and furnished and is 127 square meters. Can be moved in from November.     

ROOMS: hall, spacious livingroom, kitchen with dining room, 3 bedrooms, garderobe, 2 bathrooms with toilets and one separate toilet.     

All costs including electricity, heating and common cost is 50 000 HUF.     

Can be moved in immediately by paying deposit (2months rent fee) and one month rent fee. LONG TERM ONLY, at least 1 year.     

Sorry NO smoking and pets allowed.     

Only for demanding tenants with reference.     

Please feel free to contact me on weekends as well.",,,,47.4972138,19.0496529,47.4972138,19.0496529,1051,5,1442,157,26,255,97,96,95,63,10,13,208,381,9,10,203,3,20,1457
2086,1,0,0,556,64,8.6875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Villányi út,"
                2 rooms                 + 1 half room            ",2,1,Brick Apartment,1,0,1113,62,31,Empty,0,0,0,1,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,-1,-1,fh.alberlet.hu,,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.524 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 0.905 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.171 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.323 km )Baptista Teológiai Akadémia - BTA ( 1.202 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.710 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.710 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.356 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.868 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.074 km )Közép-Európai Egyetem - KEE ( 1.126 km )Károli Gáspár Református Egyetem - KRE ( 1.860 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.815 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.337 km )McDaniel College - MCDC ( 1.346 km )Magyar Képzőművészeti Egyetem - MKE ( 0.391 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.504 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.596 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.769 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.562 km )Semmelweis Egyetem - SE EFK ( 1.400 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.185 km )Szent István Egyetem - SZIE ÁOTK ( 1.223 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.623 km )Central European University - CEU ( 1.126 km )

                    More
                    



",47.48078220000001,19.0349342,47.48078220000001,19.0349342,1113,11,224,67,5,47,53,16,19,27,2,0,50,132,11,2,229,0,22,824
2087,1,0,0,448,45,9.955555556,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Fegyvernek utca,"
                1 room                 + 1 half room            ",1,1,Block Apartment,0,1,896,46,31,"Furnished, equipped",1,1,0,0,Ground floor,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6 months,-1,-1,-1,-1,-1,fh.alberlet.hu,,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.099 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 0.867 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.648 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.648 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.648 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.837 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.827 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.291 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.952 km )Baptista Teológiai Akadémia - BTA ( 1.892 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.140 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.140 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.842 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.573 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.459 km )Közép-Európai Egyetem - KEE ( 0.514 km )Károli Gáspár Református Egyetem - KRE ( 1.348 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.400 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.760 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.662 km )McDaniel College - MCDC ( 1.796 km )Magyar Képzőművészeti Egyetem - MKE ( 1.085 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.318 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.230 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.152 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.194 km )Semmelweis Egyetem - SE ( 1.739 km )Semmelweis Egyetem - SE ÁOK ( 1.739 km )Semmelweis Egyetem - SE EFK ( 1.110 km )Semmelweis Egyetem - SE FOK ( 1.739 km )Semmelweis Egyetem - SE GYTK ( 1.739 km )Színház- és Filmművészeti Egyetem - SZFE ( 0.932 km )Szent István Egyetem - SZIE ÁOTK ( 1.657 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.927 km )Central European University - CEU ( 0.514 km )

                    More
                    



",47.4439323,19.0377804,47.4439323,19.0377804,1116,11,34,36,0,8,29,1,10,12,0,0,1,29,2,0,108,0,6,265
2088,1,0,0,495,49,10.10204082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tímár utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,989,46,46,"Furnished, equipped",1,1,0,0,5,-1,"Courtyard, sunny",1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,,,,47.5344869,19.038675100000006,47.5344869,19.038675100000006,1034,3,147,57,2,34,28,6,13,27,1,2,91,76,3,1,216,0,16,576
2089,1,0,0,1005,56,17.94642857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Károly körút,"
                2 rooms                            ",2,0,Brick Apartment,1,0,2009,62,46,"Furnished, equipped",1,1,0,0,4,-1,Panoramic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,budapestalberletek.alberlet.hu,,,"Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.542 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 0.460 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 0.710 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.603 km )Baptista Teológiai Akadémia - BTA ( 1.729 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.600 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.600 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 1.297 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.946 km )Heller Farkas Gazdasági és Turisztikai Szolgáltatások Főiskolája - HFF ( 1.559 km )Közép-Európai Egyetem - KEE ( 0.637 km )Károli Gáspár Református Egyetem - KRE ( 1.807 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.845 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 0.715 km )McDaniel College - MCDC ( 1.861 km )Magyar Képzőművészeti Egyetem - MKE ( 0.931 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.693 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.661 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.608 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.625 km )Semmelweis Egyetem - SE EFK ( 1.516 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.317 km )Szent István Egyetem - SZIE ÁOTK ( 1.730 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 1.350 km )Central European University - CEU ( 0.637 km )

                    More
                    



",47.4962364,19.0575384,47.4962364,19.0575384,1052,5,1493,178,26,257,127,93,110,68,8,13,236,409,7,8,199,4,18,1515
